ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,res
2018-07-09 09:00:00,84252.0,-87.8075110068465,-156.68046757269784,-211.95636031963124,-74.3736573379915,135.57884642095556,97.81229253442211,-347.9625189523671,-561.1487011562317,85458.53807739039,0.0
2018-07-09 12:00:00,84476.0,8.132575462522173,-83.71607299477323,-140.77940780641146,-84.63959312641485,134.41339672743513,93.32134620348872,-348.98513772948087,-560.2676446602707,85458.5205379239,0.0
2018-07-09 15:00:00,84744.0,84.66029316664785,36.92362888376006,-54.61516831822572,-93.82653600580984,132.941212387034,88.78706666782541,-349.9910832010154,-559.3824220946238,85458.50300851441,0.0
2018-07-09 18:00:00,84808.0,-27.151601567985786,136.16438072271995,36.65828937097557,-102.06386263728383,131.1677754278216,84.21289713431722,-350.9803375070245,-558.4930301063498,85458.4854891628,-1.4551915228366852e-11
2018-07-09 21:00:00,84854.0,-81.5399542626385,164.2415270297087,123.16289648713774,-109.48094968171834,129.09856787757207,79.60228081002286,-351.9528827880311,-557.5994653421072,85458.46797987005,0.0
2018-07-10 00:00:00,84958.0,32.34862692453824,94.81669512559809,196.50406407977127,-116.2071738002207,126.73907176442432,74.95866090182737,-352.90870118405434,-556.7017244491283,85458.45048063726,-1.4551915228366852e-11
2018-07-10 03:00:00,84932.0,78.76391377330141,-21.778786901307672,254.22112249302913,-122.3719116536377,124.09476911630885,70.28548061673733,-353.84777483556496,-555.799804074037,85458.43299146518,0.0
2018-07-10 06:00:00,84776.0,-9.701896692587706,-117.03949603005928,295.3368818946468,-128.10453990321562,121.17114196129512,65.5861831615683,-354.77008588270377,-554.8937008638569,85458.41551235491,0.0
2018-07-10 09:00:00,84686.0,-76.07849072827446,-150.8381259609072,318.86874700245875,-133.52902976002179,117.97367232720936,60.86421174344848,-355.6756163164772,-553.983411614833,85458.3980433074,0.0
2018-07-10 12:00:00,84870.0,74.15157625136473,-109.4828263557928,324.7228044594893,-138.76970923907032,114.50784224220786,56.12300956917603,-356.56434605403047,-553.06893519688,85458.38058432355,0.0
2018-07-10 15:00:00,84922.0,68.6968910575235,-30.026189588368165,316.40741062905437,-143.99987559001684,110.77913373434274,51.36601984574018,-357.4362487122502,-552.1502767804842,85458.36313540445,1.4551915228366852e-11
2018-07-10 18:00:00,84888.0,-19.784240884453865,56.64114823224535,298.2025757766974,-149.27615484317113,106.7930288314402,46.59668578007809,-358.2912954562274,-551.2274439874235,85458.34569655082,-1.4551915228366852e-11
2018-07-10 21:00:00,84860.0,-67.4084261154998,114.4034629630894,274.336806738314,-154.60366959940373,102.55500956144812,41.81845057935269,-359.12945720757426,-550.3004446836148,85458.32826776389,0.0
2018-07-11 00:00:00,84884.0,-5.39848664555199,116.53501886904728,248.75034648493946,-159.98305153345115,98.07055795266177,37.034757450118946,-359.9507048875905,-549.3692867346799,85458.31084904452,-1.4551915228366852e-11
2018-07-11 03:00:00,84864.0,61.594920439298505,69.07401030655225,224.04734297175506,-165.41493231942442,93.34515603275106,32.249049599591935,-360.7550094179056,-548.4339780062229,85458.29344039361,0.0
2018-07-11 06:00:00,84722.0,25.56854621572188,0.49900945238703387,201.74415817110778,-170.8999436319211,88.3842858298028,27.46477023470878,-361.54234172014924,-547.4945263638826,85458.27604181222,0.0
2018-07-11 09:00:00,84542.0,-56.05783006155459,-63.93343643367861,183.15615079423947,-176.43871714548658,83.19342937193856,22.68536256238924,-362.3126727156731,-546.5509396734026,85458.25865330122,0.0
2018-07-11 12:00:00,84490.0,-47.7838017854092,-95.04740744416894,169.57715277423677,-182.01035775638942,77.77806868696722,17.9142697895357,-363.06597332607197,-545.603225800352,85458.24127486166,-1.4551915228366852e-11
2018-07-11 15:00:00,84592.0,53.51337087230319,-70.99231804882436,161.8871054353063,-187.47707859606425,72.14368580304507,13.154935123067922,-363.8022144727324,-544.6513926106305,85458.22390649453,0.0
2018-07-11 18:00:00,84592.0,3.94666179492775,-3.576196279649187,159.47970174169262,-192.5464649288414,66.29576274805049,8.410801770079372,-364.52136707728386,-543.6954479695992,85458.20654820061,1.4551915228366852e-11
2018-07-11 21:00:00,84588.0,-54.79098860424232,64.68446261461673,160.8065007872452,-196.85546746174205,60.239781549966054,3.6853129373334674,-365.2234020611128,-542.7353997431053,85458.18919998103,0.0
2018-07-12 00:00:00,84664.0,0.7768662409647524,95.6332823496762,164.15738761801921,-200.02298797157016,53.981224236895976,-1.018088168024206,-365.9082903458315,-541.7712557968227,85458.17186183669,0.0
2018-07-12 03:00:00,84692.0,60.40507054759624,73.46342099359335,167.15521476875992,-201.6288277267674,47.52557283668385,-5.695958339108633,-366.5760028530349,-540.8030239963036,85458.15453376858,0.0
2018-07-12 06:00:00,84488.0,-59.31788336993938,1.9727587848513992,164.95942160876808,-201.2282010153082,40.87876529444237,-10.344854369052172,-367.2265105040224,-539.8307122073431,85458.1372157776,0.0
2018-07-12 09:00:00,84380.0,-66.12856379452865,-78.38126241887883,152.43299479455987,-198.4189031287961,34.05127224964795,-14.961333050917691,-367.8597842203889,-538.8543282955109,85458.1199078648,0.0
2018-07-12 12:00:00,84368.0,-3.928431529218497,-119.0496659848886,124.5681834895019,-192.8675909320681,27.066521153406164,-19.541951177629095,-368.47579492367726,-537.8738801265673,85458.10261003113,0.0
2018-07-12 15:00:00,84424.0,73.57414893353277,-91.32722878555225,78.13458073776576,-184.37701261632986,19.957344096939458,-24.083265542353477,-369.0745135353607,-536.8893755660994,85458.08532227746,0.0
2018-07-12 18:00:00,84406.0,26.629672485045262,-1.7585597610614838,17.266870947378813,-172.82724941551294,12.759787534104637,-28.58183293798,-369.65591097705146,-535.9008224798329,85458.06804460491,0.0
2018-07-12 21:00:00,84344.0,-71.06000066961164,97.2563340156358,-49.484605870727776,-158.11583847381843,5.51573104542019,-33.03421015777999,-370.21995817001437,-534.9082287333546,85458.05077701424,1.4551915228366852e-11
2018-07-13 00:00:00,84430.0,18.880760984075717,150.54149599476108,-113.46733153816577,-140.1424479110723,-1.7308148131789802,-37.436953994607855,-370.7666260359658,-533.9116021924426,85458.0335195066,1.4551915228366852e-11
2018-07-13 03:00:00,84406.0,58.58531460665113,131.42486592925556,-168.29040982534136,-118.80692766291149,-8.935657669808142,-41.7866212416307,-371.2958854963966,-532.9109507226838,85458.01627208285,1.4551915228366852e-11
2018-07-13 06:00:00,84270.0,48.42135890017121,31.254043744397123,-207.81694621650212,-94.0091276650944,-16.054605152582567,-46.07976869187666,-371.807707472693,-531.9062821898385,85457.99903474402,0.0
2018-07-13 09:00:00,84058.0,-40.34248562285154,-91.60733345151236,-225.7630149799336,-65.71288806275268,-23.043464889617525,-50.31295313837385,-372.30206288648463,-530.8976044594416,85457.98180749097,0.0
2018-07-13 12:00:00,84036.0,-15.62134617324876,-169.6118808267913,-215.4527512769419,-34.27398810804954,-29.858044508993537,-54.482731374254634,-372.77892265924487,-529.8849253972537,85457.96459032477,0.0
2018-07-13 15:00:00,84162.0,26.856913591105226,-152.07507698395818,-172.92652047214682,-0.6563769685174133,-36.454151638982225,-58.585660192425536,-373.2382577125337,-528.8682528688444,85457.94738324631,-1.4551915228366852e-11
2018-07-13 18:00:00,84304.0,-25.91202237761497,-47.73834766023862,-107.38524361202501,34.038951394550764,-42.78759390752513,-62.61829638598418,-373.68003896772035,-527.8475947400261,85457.93018625659,-1.4551915228366852e-11
2018-07-13 21:00:00,84580.0,29.759279288436577,71.28953211005224,-31.35397523064589,68.7107363892409,-48.81417894280702,-66.57719674809766,-374.10423734638215,-526.8229588763163,85457.91299935651,0.0
2018-07-14 00:00:00,84702.0,-36.78971040145682,161.24774965141447,42.64223013750426,102.25771742360416,-54.489714372891044,-70.45891807170725,-374.5108237700619,-525.7943531435799,85457.89582254717,0.0
2018-07-14 03:00:00,84868.0,44.233407630331385,163.89347155427433,102.10741062405704,133.57863390530954,-59.77000782594459,-74.26001714989317,-374.89976916025034,-524.7617854072994,85457.87865582941,0.0
2018-07-14 06:00:00,84798.0,23.33677046348687,59.67390951920758,137.1398212480472,161.5722252424082,-64.61086693001344,-77.9770507757878,-375.2710444383337,-523.7252635331834,85457.86149920415,1.4551915228366852e-11
2018-07-14 09:00:00,84616.0,-53.47752488058284,-72.39816226356993,147.76300609034465,185.15241934992162,-68.96809931342132,-81.60657574219344,-375.6246205260808,-522.6847953869923,85457.84435267258,0.0
2018-07-14 12:00:00,84616.0,22.45202185985097,-148.44721907020303,136.34734780741175,203.36415179302446,-72.79751260404029,-85.14514884238142,-375.9604683448431,-521.6403888342435,85457.82721623543,0.0
2018-07-14 15:00:00,84626.0,52.99196155385922,-143.97135683897224,105.05998859201439,215.62416865559481,-76.05491443010723,-88.58932686932773,-376.27855881611134,-520.5920517407324,85457.81008989377,1.4551915228366852e-11
2018-07-14 18:00:00,84612.0,1.3410923986793368,-60.04336333276169,57.93783141986935,221.72193272489932,-78.69614540956034,-91.9356666161995,-376.5788628614109,-519.5397919720805,85457.79297364857,0.0
2018-07-14 21:00:00,84614.0,-47.15686921417024,47.677828332955706,5.383398902129041,221.53161255857592,-80.68614440808096,-95.18072487588587,-376.8613514022846,-518.4836173938747,85457.77586750063,0.0
2018-07-15 00:00:00,84700.0,26.00323173263031,116.80368214122656,-40.6326220744853,214.96765377870892,-82.03012735569264,-98.32105844138023,-377.1259953601882,-517.4235358720147,85457.75877145119,0.0
2018-07-15 03:00:00,84678.0,43.46512458931381,122.28019240575247,-69.61264928665081,201.9709839957302,-82.75979118258897,-101.35322509395765,-377.37276565671664,-516.359555271896,85457.74168550101,0.0
2018-07-15 06:00:00,84560.0,0.9995413933575182,77.11202225889846,-78.24445931984523,182.48659704825675,-82.91069886327556,-104.2742954958809,-377.6016332132389,-515.2916834593835,85457.72460965111,0.0
2018-07-15 09:00:00,84418.0,-46.96323304721371,2.2903981310205497,-70.05603690908292,156.6535788558923,-82.51612990937699,-107.08362377227648,-377.81256895140217,-514.2199283000294,85457.70754390246,0.0
2018-07-15 12:00:00,84376.0,0.24824175131802978,-74.14135637205491,-50.666744687181165,125.40914038490322,-81.60786787437394,-109.78206000646679,-378.0055437925753,-513.144297659577,85457.690488256,0.0
2018-07-15 15:00:00,84386.0,56.12333557437231,-108.95784694630193,-25.972314695738127,89.96686201045837,-80.21744955512315,-112.37070103836353,-378.18052865842265,-512.0647994035954,85457.67344271272,0.0
2018-07-15 18:00:00,84324.0,-23.35387679909972,-77.83796541354853,-1.5267451903682618,51.60817145398698,-78.37620699180543,-114.85084846453691,-378.3374944703307,-510.9814413978976,85457.6564072736,-1.4551915228366852e-11
2018-07-15 21:00:00,84336.0,-65.4894825375107,-4.808766177787047,18.738622728065987,11.630163811750734,-76.11465106125628,-117.22462504490247,-378.4764120382651,-509.89423161969955,85457.63938193959,1.4551915228366852e-11
2018-07-16 00:00:00,84496.0,42.78005116169706,73.32349525385038,31.279532121045207,-28.647568850139688,-73.46307932827848,-119.49436685146057,-378.5972509420291,-508.80317927622343,85457.62236671156,0.0
2018-07-16 03:00:00,84518.0,70.27825414390016,103.84951020917124,32.70664432770103,-67.91729662107899,-70.45178721915698,-121.66241209467726,-378.69997739298896,-507.70829694340625,85457.60536159054,1.4551915228366852e-11
2018-07-16 06:00:00,84330.0,-15.753670658809419,47.56138904357654,22.000358616575454,-105.1601196340526,-67.11107015975985,-123.73109898550504,-378.78455632931934,-506.6095984703072,85457.58836657762,-1.4551915228366852e-11
2018-07-16 09:00:00,84136.0,-70.59112173245376,-42.409946185452526,4.850383059339953,-139.88865710921803,-63.47122357642415,-125.70276573430573,-378.85095256683024,-505.50709782822867,85457.57138167358,0.0
2018-07-16 12:00:00,84094.0,-9.14441669267082,-100.80733768941887,-11.422867770280078,-171.73755137026424,-59.562542894965816,-127.5797505520318,-378.8991309212272,-504.40080898854245,85457.5544068794,0.0
2018-07-16 15:00:00,84144.0,71.03199414814469,-96.55144015450138,-20.677034126819464,-200.34144474096715,-55.415323541774036,-129.36439164913193,-378.929056208077,-503.29074592295035,85457.53744219609,0.0
2018-07-16 18:00:00,84146.0,21.939557216394416,-23.065087888219864,-21.83240677381385,-225.32604615371034,-51.05986094283846,-131.0590272364544,-378.9406932432416,-502.17692260277227,85457.52048762467,-1.4551915228366852e-11
2018-07-16 21:00:00,84124.0,-76.25959818241917,64.61224796522913,-16.410687274093583,-246.2596997841182,-46.52645052416612,-132.66599552449998,-378.9340068424613,-501.0593529994494,85457.50354316599,-1.4551915228366852e-11
2018-07-17 00:00:00,84250.0,19.82663166702056,96.55261965522755,-6.339985296473148,-262.6458395049569,-41.845387711989844,-134.18763472408216,-378.90896182133775,-499.9380510845621,85457.48660882117,-1.4551915228366852e-11
2018-07-17 03:00:00,84296.0,86.700388676734,70.02198075251088,6.303989889812444,-274.1442391068067,-37.04696793231667,-135.62628304584075,-378.86552299575015,-498.81303082930845,85457.46968459096,0.0
2018-07-17 06:00:00,84212.0,56.30749616241373,6.05836149709319,18.445928695819003,-280.630830133461,-32.16148661125783,-136.98427870041553,-378.8036551813695,-497.6843062053036,85457.45277047649,-1.4551915228366852e-11
2018-07-17 09:00:00,84016.0,-82.99421849248617,-62.408272420898726,26.65412718635988,-281.93019337014664,-27.218135105118513,-138.26395967565688,-378.7233234167951,-496.55189118390183,85457.43586647864,0.0
2018-07-17 12:00:00,83970.0,-103.67593034442075,-97.61895287124564,27.644417354600282,-278.01904937424337,-22.241500926524377,-139.46764669876816,-378.62451000102993,-495.41579973677045,85457.4189725984,0.0
2018-07-17 15:00:00,84068.0,-34.90249440391682,-74.34902159434958,19.449963881574003,-268.9653158938493,-17.254317260612847,-140.59758892828924,-378.5072688022792,-494.2760458350207,85457.40208883674,0.0
2018-07-17 18:00:00,84160.0,-9.887458891847572,-12.237086417790225,4.938436921566643,-254.75964441682368,-12.279129728500354,-141.65599568615346,-378.3716935246945,-493.1326434503892,85457.38521519463,0.0
2018-07-17 21:00:00,84276.0,26.75201113551529,59.253871841553725,-11.818327368828854,-235.36886260898967,-7.338483950921154,-142.64507042754107,-378.2178837396146,-491.98560655414354,85457.36835167298,0.0
2018-07-18 00:00:00,84360.0,45.20763668127151,109.85198630758795,-26.748492833036913,-210.7597981361011,-2.4549255487311092,-143.56701660780593,-378.0459390180833,-490.83494911789876,85457.35149827281,-1.4551915228366852e-11
2018-07-18 03:00:00,84446.0,103.94664247527332,111.64013863078875,-36.305980610738956,-181.0037736209582,2.3489998570402078,-144.42403768219773,-377.8559589313005,-489.68068511290517,85457.33465499501,-1.4551915228366852e-11
2018-07-18 06:00:00,84336.0,20.062301673313062,48.960633825305734,-39.42600908763264,-146.5762862301592,7.0507466456064245,-145.21833710584454,-377.6480430504489,-488.5228285108125,85457.31782184067,0.0
2018-07-18 09:00:00,84208.0,-62.52198796551498,-42.58624434404521,-37.00167890113169,-108.08305423231431,11.627769196007453,-145.95211833410028,-377.42229094664157,-487.36139328288834,85457.30099881064,0.0
2018-07-18 12:00:00,84170.0,-78.7417410709629,-118.17683694831611,-29.980569585864533,-66.43977977422045,16.05752188735269,-146.62758482205825,-377.17880219109594,-486.1963934007651,85457.28418590593,-1.4551915228366852e-11
2018-07-18 15:00:00,84254.0,-35.40269057186007,-137.10571293761063,-19.240867207331203,-22.64311229372217,20.317459098821022,-147.24694002508977,-376.91767635495984,-485.0278428357105,85457.26738312747,0.0
2018-07-18 18:00:00,84446.0,56.13595171791132,-99.94421592409586,-5.8305042839030925,22.31029877144024,24.385035209400243,-147.81238739840975,-376.6390130092943,-483.8557555592873,85457.25059047624,0.0
2018-07-18 21:00:00,84534.0,-1.1250997414333348,-19.117937311389962,8.696908183437534,67.42380398333539,28.237704598408214,-148.32613039728523,-376.34291172542095,-482.6801455428848,85457.23380795322,1.4551915228366852e-11
2018-07-19 00:00:00,84640.0,-39.68879846661149,62.57473063901197,22.66422802858326,111.7007539041882,31.852921644659013,-148.79037247682692,-376.029472074366,-481.5010267579965,85457.21703555936,0.0
2018-07-19 03:00:00,84828.0,37.454973864566675,114.82232382674452,34.39431308520084,154.14449909615416,35.20814072757473,-149.20731709245823,-375.6987936273469,-480.3184131760983,85457.20027329566,0.0
2018-07-19 06:00:00,84846.0,-31.810302281582757,150.44001600715666,42.21002118728709,193.75839012145823,38.28081622596944,-149.57916760871484,-375.35097604598224,-479.13231876857964,85457.183521163,0.0
