,ds,y_pred,y_real
443,2017-02-25 09:00:00,1.0860206,1.2879982
444,2017-02-25 12:00:00,1.3331152,1.6319962
445,2017-02-25 15:00:00,1.4169368,1.5479965
446,2017-02-25 18:00:00,3.3616843,3.581997
447,2017-02-25 21:00:00,2.2337656,2.1759987
448,2017-02-26 00:00:00,3.225606,3.1039963
449,2017-02-26 03:00:00,1.8424628,2.7619972
450,2017-02-26 06:00:00,4.383656,4.419998
451,2017-02-26 09:00:00,2.601915,2.6219978
452,2017-02-26 12:00:00,2.5175877,2.4779968
453,2017-02-26 15:00:00,2.6327024,2.4899979
454,2017-02-26 18:00:00,2.5501318,2.6159973
455,2017-02-26 21:00:00,2.9111328,2.921997
456,2017-02-27 00:00:00,1.4018043,1.2299957
457,2017-02-27 03:00:00,2.1780581,2.041996
458,2017-02-27 06:00:00,2.399289,2.159996
459,2017-02-27 09:00:00,1.9201995,1.7279968
460,2017-02-27 12:00:00,1.1890562,0.8839989
461,2017-02-27 15:00:00,1.7798473,2.0359955
462,2017-02-27 18:00:00,2.176755,2.7179985
463,2017-02-27 21:00:00,0.36412445,0.6939964
464,2017-02-28 00:00:00,2.8959925,2.791996
465,2017-02-28 03:00:00,5.813235,6.895996
466,2017-02-28 06:00:00,6.8416057,7.617996
467,2017-02-28 09:00:00,3.9048028,3.4559975
468,2017-02-28 12:00:00,1.3466934,1.185997
469,2017-02-28 15:00:00,2.2558556,2.2599983
470,2017-02-28 18:00:00,2.5654278,2.7059975
471,2017-02-28 21:00:00,2.430607,2.5179977
472,2017-03-01 00:00:00,2.2564642,2.4699974
473,2017-03-01 03:00:00,5.9490647,6.1759987
474,2017-03-01 06:00:00,4.3266625,4.6379967
475,2017-03-01 09:00:00,2.2587101,2.055996
476,2017-03-01 12:00:00,2.760003,2.7299957
477,2017-03-01 15:00:00,3.643922,3.843998
478,2017-03-01 18:00:00,6.3884525,6.567997
479,2017-03-01 21:00:00,4.5495567,4.6019974
480,2017-03-02 00:00:00,5.5159526,5.4699974
481,2017-03-02 03:00:00,5.0037446,5.1119957
482,2017-03-02 06:00:00,6.053149,6.1679993
483,2017-03-02 09:00:00,2.158627,2.2459984
484,2017-03-02 12:00:00,2.470669,2.6699982
485,2017-03-02 15:00:00,2.9441128,3.0299988
486,2017-03-02 18:00:00,3.71803,3.8919983
487,2017-03-02 21:00:00,3.9808908,4.051998
488,2017-03-03 00:00:00,2.559054,2.0959969
489,2017-03-03 03:00:00,3.0111642,3.223999
490,2017-03-03 06:00:00,1.2391955,1.7019958
491,2017-03-03 09:00:00,1.8362443,1.7039986
492,2017-03-03 12:00:00,2.7917995,2.9259987
493,2017-03-03 15:00:00,3.1816912,3.1539955
494,2017-03-03 18:00:00,3.281392,3.1539955
495,2017-03-03 21:00:00,3.272839,3.3979988
496,2017-03-04 00:00:00,5.0544605,5.477997
497,2017-03-04 03:00:00,5.7021303,5.869999
498,2017-03-04 06:00:00,5.8064146,6.329998
499,2017-03-04 09:00:00,4.6288657,4.885998
500,2017-03-04 12:00:00,5.6856704,5.881996
501,2017-03-04 15:00:00,5.4573293,5.7679977
